image,severity,code,box_index,detail
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen981_jpg.rf.e261448a68ecc1720dc1ecfdd26d9bd1.jpg,warning,small_box,0,box area 0.3454% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen982_jpg.rf.047aa8fc588576ed477f06828b27cbbc.jpg,warning,small_box,0,box area 0.3216% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen983_jpg.rf.d40cbbcf710f618cc86129bcaa0212e2.jpg,warning,small_box,0,box area 0.4405% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen984_jpg.rf.dfc700b54254b003615408e796852689.jpg,warning,small_box,0,box area 0.4076% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen985_jpg.rf.c62d25e17e93c8a812668cfe115deb1a.jpg,warning,small_box,0,box area 0.4090% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen986_jpg.rf.54e8f6f38eaaccf13368fc62551c88d4.jpg,warning,small_box,0,box area 0.3727% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen987_jpg.rf.7f4e9062fb596caf0508ae685139e97f.jpg,warning,small_box,0,box area 0.4000% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen989_jpg.rf.6159c48ceb94df6931c45bd675707cb2.jpg,warning,small_box,0,box area 0.4992% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen98_jpg.rf.e4bd6dc4902629f6875ad373069fbc0a.jpg,warning,small_box,0,box area 0.2517% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen990_jpg.rf.00a193d6fd7086eb72dba51cfa400c16.jpg,warning,small_box,0,box area 0.4363% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen991_jpg.rf.7723adb622ec9840f1f4462693f0907e.jpg,warning,small_box,0,box area 0.2895% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen994_jpg.rf.e656eb1bc111a89304063ebdefac36e9.jpg,warning,small_box,0,box area 0.3272% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen995_jpg.rf.a24761b5199f87bb5e39fb17cbc27dbb.jpg,warning,small_box,0,box area 0.3440% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen996_jpg.rf.fa4d8fb36ca826a9412f23cc83a35a93.jpg,warning,small_box,0,box area 0.4699% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen998_jpg.rf.aa97b5c95866c2e140c424758461338e.jpg,warning,small_box,0,box area 0.3636% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen999_jpg.rf.7c2df5b001759a8ac6bdd75b20026740.jpg,warning,small_box,0,box area 0.4727% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen99_jpg.rf.4592904170bf5131d7f5ab3152ad2cfa.jpg,warning,small_box,0,box area 0.4923% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen9_jpg.rf.fb9c8092b7b3523854020c3effd5225e.jpg,warning,small_box,0,box area 0.4195% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropngoaigiao11_jpg.rf.66c62d9e321dab2fdd003a83cf86ffe5.jpg,warning,small_box,0,box area 0.1724% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi101_jpg.rf.75329267bccfcc0c6ad68155d3143edb.jpg,warning,small_box,0,box area 0.1994% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi101_jpg.rf.75329267bccfcc0c6ad68155d3143edb.jpg,warning,small_box,1,box area 0.1609% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi101_jpg.rf.75329267bccfcc0c6ad68155d3143edb.jpg,warning,small_box,2,box area 0.0943% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi105_jpg.rf.a9f26c8de0bc7a92ff8a9747e0187933.jpg,warning,small_box,0,box area 0.1717% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi107_jpg.rf.3c58cc515aa4187401c83f8ec3555052.jpg,warning,small_box,0,box area 0.3278% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi107_jpg.rf.3c58cc515aa4187401c83f8ec3555052.jpg,warning,small_box,1,box area 0.0485% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi109_jpg.rf.2483905d8ef9e5b6e5e521c6bafcd8f4.jpg,warning,small_box,0,box area 0.1863% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi15_jpg.rf.f81862c4b7a9972fe5ec6b75cb2f04e4.jpg,warning,small_box,0,box area 0.2478% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi16_jpg.rf.598808a4b88f148f5acfc3090204a20b.jpg,warning,small_box,0,box area 0.3365% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi17_jpg.rf.b1e91a666a8efb77de8119407adde008.jpg,warning,small_box,0,box area 0.2173% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi2_jpg.rf.63f6efe033ff9a210283e2f3baba9e24.jpg,warning,small_box,0,box area 0.1190% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi34_jpg.rf.37f6dce999b6f54251555a4ade0a6f30.jpg,warning,small_box,0,box area 0.3839% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi37_jpg.rf.3407e936e06805b7c726146d4fbe6780.jpg,warning,small_box,0,box area 0.3117% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi38_jpg.rf.62b623b542a8fd71207bfc54c8677750.jpg,warning,small_box,0,box area 0.1523% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi3_jpg.rf.1818e92714df6d232ff3fe2c66f08c0a.jpg,warning,small_box,0,box area 0.2047% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi3_jpg.rf.1818e92714df6d232ff3fe2c66f08c0a.jpg,warning,small_box,1,box area 0.1025% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi3_jpg.rf.1818e92714df6d232ff3fe2c66f08c0a.jpg,warning,small_box,2,box area 0.0787% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi48_jpg.rf.ad614a3f5b83440d852acd5c1b906e17.jpg,warning,small_box,0,box area 0.4481% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi49_jpg.rf.35be3a5bad9a85c135089e99e060dfd5.jpg,warning,small_box,0,box area 0.4593% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi4_jpg.rf.dbd1cba375691c832c2c46f8c79f94c2.jpg,warning,small_box,0,box area 0.3196% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi4_jpg.rf.dbd1cba375691c832c2c46f8c79f94c2.jpg,warning,small_box,1,box area 0.0925% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi54_jpg.rf.3a2082399145b0284e11ec3d7b04be0b.jpg,warning,small_box,0,box area 0.3790% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi5_jpg.rf.167465fbac2de8986d302735603bed14.jpg,warning,small_box,0,box area 0.2598% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi61_jpg.rf.d8e02825a45862409d6bbf023652097c.jpg,warning,small_box,0,box area 0.2733% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi65_jpg.rf.97b441a9ebfff99040b582b9b2603842.jpg,warning,small_box,0,box area 0.3333% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi65_jpg.rf.97b441a9ebfff99040b582b9b2603842.jpg,warning,small_box,1,box area 0.1746% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi65_jpg.rf.97b441a9ebfff99040b582b9b2603842.jpg,warning,small_box,2,box area 0.1825% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi6_jpg.rf.4b627466fb769d475c38caf3e67797b4.jpg,warning,small_box,0,box area 0.1928% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi75_jpg.rf.bd53f58115e1f624816face76d6fcd35.jpg,warning,small_box,0,box area 0.4814% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi79_jpg.rf.682f9bd660f7bb694c5a97950f8b3b9c.jpg,warning,small_box,0,box area 0.4237% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi79_jpg.rf.682f9bd660f7bb694c5a97950f8b3b9c.jpg,warning,small_box,1,box area 0.3334% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi82_jpg.rf.651353c481f843786817f027699719fb.jpg,warning,small_box,0,box area 0.3958% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi83_jpg.rf.a5493140532557dce719ab3d35f1bd06.jpg,warning,small_box,0,box area 0.2929% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi83_jpg.rf.a5493140532557dce719ab3d35f1bd06.jpg,warning,small_box,1,box area 0.1934% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi86_jpg.rf.d3f8990147081bc16a6f09d1dad16391.jpg,warning,small_box,0,box area 0.1514% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi86_jpg.rf.d3f8990147081bc16a6f09d1dad16391.jpg,warning,small_box,1,box area 0.0787% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi86_jpg.rf.d3f8990147081bc16a6f09d1dad16391.jpg,warning,small_box,2,box area 0.0608% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi88_jpg.rf.e03b3bd624d5a9203d045cdc60da465a.jpg,warning,small_box,0,box area 0.2585% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi90_jpg.rf.4f9cf5b0ded112814c1978b1c8f2d89c.jpg,warning,small_box,0,box area 0.2675% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi94_jpg.rf.881ec24c1073547d5203000b09be8c0e.jpg,warning,small_box,0,box area 0.2220% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi94_jpg.rf.881ec24c1073547d5203000b09be8c0e.jpg,warning,small_box,1,box area 0.0609% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi96_jpg.rf.28141e31c4cd0ed7e3f51b049e952c07.jpg,warning,small_box,0,box area 0.2317% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi97_jpg.rf.2123bc28f79386111a6f9e08b87844f9.jpg,warning,small_box,0,box area 0.3072% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\cropquandoi98_jpg.rf.e7864957cad4ec3e7d7d6befdc820385.jpg,warning,small_box,0,box area 0.3525% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\ngoaigiao11_jpg.rf.553b7f6c5377d1380f779a1eddff70fd.jpg,warning,small_box,1,box area 0.4741% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\ngoaigiao12_jpg.rf.32679ba7f22bf5e2309a8f0cba51b053.jpg,warning,small_box,1,box area 0.1248% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi102_jpg.rf.e8c05b2b36905f23c54dcf142d0e4843.jpg,warning,small_box,0,box area 0.2643% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi102_jpg.rf.e8c05b2b36905f23c54dcf142d0e4843.jpg,warning,small_box,1,box area 0.0615% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi103_jpg.rf.b0901161c2072b4c18542d2e7c50d638.jpg,warning,small_box,0,box area 0.3295% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi106_jpg.rf.313d195a8c3b10bb9a5d054a36c7a415.jpg,warning,small_box,0,box area 0.3725% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi107_jpg.rf.9f84eb3303c796b8f11f5cf1e17d64cb.jpg,warning,small_box,0,box area 0.3084% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi107_jpg.rf.9f84eb3303c796b8f11f5cf1e17d64cb.jpg,warning,small_box,1,box area 0.0680% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi108_jpg.rf.814723e160e41ed10af7fe916a94379b.jpg,warning,small_box,0,box area 0.2254% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi108_jpg.rf.814723e160e41ed10af7fe916a94379b.jpg,warning,small_box,1,box area 0.0642% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi10_jpg.rf.74e1027dd202726d9f5656872ad017b8.jpg,warning,small_box,0,box area 0.3295% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi13_jpg.rf.c076b71b242fa7e9af77efcf5cfb1827.jpg,warning,small_box,0,box area 0.4904% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi15_jpg.rf.a8ee31dab208038a00d22022c277f845.jpg,warning,small_box,0,box area 0.2444% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi16_jpg.rf.d68bc6c8edf72ac3e0545cbefa84c5a0.jpg,warning,small_box,0,box area 0.2222% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi20_jpg.rf.abaea4f3d016bb60829164a8029cf94b.jpg,warning,small_box,0,box area 0.2214% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi25_jpg.rf.dfb332feb1b576f4a42050288ea02b6a.jpg,warning,small_box,1,box area 0.1810% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi2_jpg.rf.1edc629730ecb89843cd2f89753df43d.jpg,warning,small_box,0,box area 0.2226% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi31_jpg.rf.9d771c8abda3902799b4d0937b9df48c.jpg,warning,small_box,0,box area 0.3584% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi34_jpg.rf.15011083bdff7de54811fa7f0d6a6772.jpg,warning,small_box,0,box area 0.1830% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi35_jpg.rf.3a0de2a99ae8db7b9a3dc3b585e547c9.jpg,warning,small_box,0,box area 0.3929% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi39_jpg.rf.e5e85d7cd325320f1b30672b27d72ac3.jpg,warning,small_box,1,box area 0.2054% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi3_jpg.rf.4cd6176ce9835c0af7814a894ce09306.jpg,warning,small_box,0,box area 0.1190% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi3_jpg.rf.4cd6176ce9835c0af7814a894ce09306.jpg,warning,small_box,1,box area 0.0816% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi3_jpg.rf.4cd6176ce9835c0af7814a894ce09306.jpg,warning,small_box,2,box area 0.0551% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi3_jpg.rf.4cd6176ce9835c0af7814a894ce09306.jpg,warning,small_box,3,box area 0.0583% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi43_jpg.rf.933040510fc7d9344d5a34ba625984ff.jpg,warning,small_box,1,box area 0.3031% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi46_jpg.rf.017b692f794974437ca86f63baf3dfaf.jpg,warning,small_box,1,box area 0.2157% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi48_jpg.rf.f1f5ee9c11fc936d784739f7d1cb6e71.jpg,warning,small_box,0,box area 0.3090% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi49_jpg.rf.108e650768e9991b0d48fbd115cb6c12.jpg,warning,small_box,0,box area 0.3107% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi4_jpg.rf.a30efb38eafa2e5a655c0acae24e645c.jpg,warning,small_box,0,box area 0.1822% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi4_jpg.rf.a30efb38eafa2e5a655c0acae24e645c.jpg,warning,small_box,1,box area 0.0536% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi54_jpg.rf.f99f1717549cdc3281c78daf67b503a2.jpg,warning,small_box,0,box area 0.3191% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi59_jpg.rf.47f4a50731c7d5cce53038d7936f9ce4.jpg,warning,small_box,0,box area 0.1979% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi59_jpg.rf.47f4a50731c7d5cce53038d7936f9ce4.jpg,warning,small_box,1,box area 0.0426% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi59_jpg.rf.47f4a50731c7d5cce53038d7936f9ce4.jpg,warning,small_box,2,box area 0.3511% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi59_jpg.rf.47f4a50731c7d5cce53038d7936f9ce4.jpg,warning,small_box,3,box area 0.0903% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi61_jpg.rf.02a4f96fecfc199702c154b37db2d2f9.jpg,warning,small_box,0,box area 0.1517% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi65_jpg.rf.9b793c9f0a5ecbc7478fc2cfceba3d01.jpg,warning,small_box,0,box area 0.3778% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi65_jpg.rf.9b793c9f0a5ecbc7478fc2cfceba3d01.jpg,warning,small_box,1,box area 0.1481% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi65_jpg.rf.9b793c9f0a5ecbc7478fc2cfceba3d01.jpg,warning,small_box,2,box area 0.1020% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi68_jpg.rf.0da63db43f17d52acbf66f6d086d2c7c.jpg,warning,small_box,0,box area 0.2268% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi70_jpg.rf.aad3fe508cf064261326c53e086e50c3.jpg,warning,small_box,0,box area 0.3280% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi72_jpg.rf.cabe1e8a6adeeb20d85a767f8e92a54e.jpg,warning,small_box,0,box area 0.4114% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi73_jpg.rf.a810e74c2fa98548e518656827fe906b.jpg,warning,small_box,0,box area 0.4402% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi7_jpg.rf.7b84a34264014296ffaf5f4147968049.jpg,warning,small_box,0,box area 0.4093% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi81_jpg.rf.bdffcc3ace1684edd4f3718fedda5415.jpg,warning,small_box,0,box area 0.1637% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi81_jpg.rf.bdffcc3ace1684edd4f3718fedda5415.jpg,warning,small_box,1,box area 0.0632% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi81_jpg.rf.bdffcc3ace1684edd4f3718fedda5415.jpg,warning,small_box,2,box area 0.2333% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi81_jpg.rf.bdffcc3ace1684edd4f3718fedda5415.jpg,warning,small_box,3,box area 0.1637% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi83_jpg.rf.83f3e8a1baf911aae5bdbafd27cc9032.jpg,warning,small_box,0,box area 0.2130% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi83_jpg.rf.83f3e8a1baf911aae5bdbafd27cc9032.jpg,warning,small_box,1,box area 0.1257% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi85_jpg.rf.50534b34a0516956f1ec20c24ea33529.jpg,warning,small_box,0,box area 0.2909% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi85_jpg.rf.50534b34a0516956f1ec20c24ea33529.jpg,warning,small_box,1,box area 0.1353% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi87_jpg.rf.d5a21e4ecc038257f245d49b9a9d5d19.jpg,warning,small_box,0,box area 0.3546% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi87_jpg.rf.d5a21e4ecc038257f245d49b9a9d5d19.jpg,warning,small_box,1,box area 0.0659% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi8_jpg.rf.124ead7026881456f9ea025f60b65807.jpg,warning,small_box,0,box area 0.0941% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi90_jpg.rf.f071a677bc04cfcd8ed99ee0abfe9c43.jpg,warning,small_box,0,box area 0.1317% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi90_jpg.rf.f071a677bc04cfcd8ed99ee0abfe9c43.jpg,warning,small_box,1,box area 0.2049% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi91_jpg.rf.02bc752c5f33f3ec92ba612c959e3301.jpg,warning,small_box,0,box area 0.2158% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\quandoi91_jpg.rf.02bc752c5f33f3ec92ba612c959e3301.jpg,warning,small_box,1,box area 0.0938% of the image is below the 0.50% threshold; plates this small are hard to learn
