image,severity,code,box_index,detail
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi20_jpg.rf.639c6d55bb044666ec046e93e8f9221b.jpg,warning,small_box,0,box area 0.2200% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi2_jpg.rf.503a26f00b943c064c54a2e15828451e.jpg,warning,small_box,0,box area 0.2222% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi31_jpg.rf.8bb2b613567152a828baa4636f90daaa.jpg,warning,small_box,0,box area 0.3625% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi34_jpg.rf.771be78286eb8e9bd156828972163f7e.jpg,warning,small_box,0,box area 0.1816% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi35_jpg.rf.b0dbc0b2baf922b5510efdf0891f6128.jpg,warning,small_box,0,box area 0.3909% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi38_jpg.rf.77e0c9d48de025d6229acaabcad7b897.jpg,warning,small_box,0,box area 0.2484% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi39_jpg.rf.51228a26e025bf4af454b5c88d0cfc66.jpg,warning,small_box,1,box area 0.2043% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi3_jpg.rf.e61ecc6cec78c74fdfcfae7933f1382d.jpg,warning,small_box,0,box area 0.1191% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi3_jpg.rf.e61ecc6cec78c74fdfcfae7933f1382d.jpg,warning,small_box,1,box area 0.0824% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi3_jpg.rf.e61ecc6cec78c74fdfcfae7933f1382d.jpg,warning,small_box,2,box area 0.0555% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi3_jpg.rf.e61ecc6cec78c74fdfcfae7933f1382d.jpg,warning,small_box,3,box area 0.0586% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi40_jpg.rf.aee64ae070c33babbd1b83a915856ad2.jpg,warning,small_box,0,box area 0.3119% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi40_jpg.rf.aee64ae070c33babbd1b83a915856ad2.jpg,warning,small_box,1,box area 0.1523% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi42_jpg.rf.2767bfea87fd712335e8d150c094518c.jpg,warning,small_box,0,box area 0.3457% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi43_jpg.rf.85e4e4192c9be8504c6c1b7301f2df43.jpg,warning,small_box,1,box area 0.3032% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi44_jpg.rf.7a79edc298fd0c1e4a08b218536ca131.jpg,warning,small_box,1,box area 0.4999% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi46_jpg.rf.074592285fd78c06c549d920ba50bbce.jpg,warning,small_box,1,box area 0.2135% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi49_jpg.rf.9eb373732d6cd109a0d2543584688d61.jpg,warning,small_box,0,box area 0.3088% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi4_jpg.rf.d4248c87cbdb0405f40246345fad606c.jpg,warning,small_box,0,box area 0.1827% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi4_jpg.rf.d4248c87cbdb0405f40246345fad606c.jpg,warning,small_box,1,box area 0.0530% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi57_jpg.rf.e72c347752ed94cfa92d48dd700a4594.jpg,warning,small_box,0,box area 0.2095% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi5_jpg.rf.0060a54e33d2da91acc8448235ae67fb.jpg,warning,small_box,0,box area 0.0906% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi61_jpg.rf.337e95e0f239bbccef2d42cfef50ffa2.jpg,warning,small_box,0,box area 0.1514% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi65_jpg.rf.0e7810f500bf3b97853cd6e022fb1b8d.jpg,warning,small_box,0,box area 0.3809% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi65_jpg.rf.0e7810f500bf3b97853cd6e022fb1b8d.jpg,warning,small_box,1,box area 0.1483% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi65_jpg.rf.0e7810f500bf3b97853cd6e022fb1b8d.jpg,warning,small_box,2,box area 0.1025% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi6_jpg.rf.9bdbb0aeeb6358b8c1b45334e306dd45.jpg,warning,small_box,0,box area 0.1090% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi70_jpg.rf.7b48bece565085cb670883b2d339a552.jpg,warning,small_box,0,box area 0.3299% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi73_jpg.rf.8ce2e503561eb44817c0c094222db94c.jpg,warning,small_box,0,box area 0.4422% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi79_jpg.rf.1dc1b543e589c73c948c90999de83eaf.jpg,warning,small_box,0,box area 0.3589% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi7_jpg.rf.49fbcaa179a448d8a9a8be1243825e0f.jpg,warning,small_box,0,box area 0.4117% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi80_jpg.rf.1e6e56332f3df1ecbb3277ccffce5da9.jpg,warning,small_box,0,box area 0.4606% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi81_jpg.rf.653d7f428b37db0e3f7200c763f3c2f9.jpg,warning,small_box,0,box area 0.1648% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi81_jpg.rf.653d7f428b37db0e3f7200c763f3c2f9.jpg,warning,small_box,1,box area 0.0623% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi81_jpg.rf.653d7f428b37db0e3f7200c763f3c2f9.jpg,warning,small_box,2,box area 0.2317% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi81_jpg.rf.653d7f428b37db0e3f7200c763f3c2f9.jpg,warning,small_box,3,box area 0.1648% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi83_jpg.rf.6a00d0a3566953d0c52692dad0645513.jpg,warning,small_box,0,box area 0.2148% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi83_jpg.rf.6a00d0a3566953d0c52692dad0645513.jpg,warning,small_box,1,box area 0.1249% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi85_jpg.rf.5e00fd34d63057653c9c24a34ec78f60.jpg,warning,small_box,0,box area 0.2896% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi85_jpg.rf.5e00fd34d63057653c9c24a34ec78f60.jpg,warning,small_box,1,box area 0.1377% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi86_jpg.rf.bfb136e0eae8ddd3f6fa6918f1acdd9d.jpg,warning,small_box,0,box area 0.2261% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi86_jpg.rf.bfb136e0eae8ddd3f6fa6918f1acdd9d.jpg,warning,small_box,1,box area 0.0858% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi86_jpg.rf.bfb136e0eae8ddd3f6fa6918f1acdd9d.jpg,warning,small_box,2,box area 0.0859% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi87_jpg.rf.db336b69c36b769f562803c7091eb72a.jpg,warning,small_box,0,box area 0.3549% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi87_jpg.rf.db336b69c36b769f562803c7091eb72a.jpg,warning,small_box,1,box area 0.0659% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi8_jpg.rf.7e7c8e5015b27e388234e0ffcb766843.jpg,warning,small_box,0,box area 0.0938% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi90_jpg.rf.255a515dd94fdac6f2b60129e44f45d2.jpg,warning,small_box,0,box area 0.1318% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi90_jpg.rf.255a515dd94fdac6f2b60129e44f45d2.jpg,warning,small_box,1,box area 0.2051% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi91_jpg.rf.797ee4e229953ea1941953438ab3fec6.jpg,warning,small_box,0,box area 0.2170% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi91_jpg.rf.797ee4e229953ea1941953438ab3fec6.jpg,warning,small_box,1,box area 0.0938% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi91_jpg.rf.797ee4e229953ea1941953438ab3fec6.jpg,warning,small_box,2,box area 0.0591% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi91_jpg.rf.797ee4e229953ea1941953438ab3fec6.jpg,warning,small_box,3,box area 0.0586% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi91_jpg.rf.797ee4e229953ea1941953438ab3fec6.jpg,warning,small_box,4,box area 0.0703% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi91_jpg.rf.797ee4e229953ea1941953438ab3fec6.jpg,warning,small_box,5,box area 0.0282% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi91_jpg.rf.797ee4e229953ea1941953438ab3fec6.jpg,warning,small_box,6,box area 0.0282% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi93_jpg.rf.c9f182accfc6897448a96c08c9599444.jpg,warning,small_box,0,box area 0.1752% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi93_jpg.rf.c9f182accfc6897448a96c08c9599444.jpg,warning,small_box,1,box area 0.0676% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi93_jpg.rf.c9f182accfc6897448a96c08c9599444.jpg,warning,small_box,2,box area 0.0624% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi93_jpg.rf.c9f182accfc6897448a96c08c9599444.jpg,warning,small_box,3,box area 0.0435% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi93_jpg.rf.c9f182accfc6897448a96c08c9599444.jpg,warning,small_box,4,box area 0.0534% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi93_jpg.rf.c9f182accfc6897448a96c08c9599444.jpg,warning,small_box,5,box area 0.0776% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi93_jpg.rf.c9f182accfc6897448a96c08c9599444.jpg,warning,small_box,6,box area 0.1090% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi94_jpg.rf.dd8811990d954bd23865ac6555b9890e.jpg,warning,small_box,0,box area 0.2422% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi94_jpg.rf.dd8811990d954bd23865ac6555b9890e.jpg,warning,small_box,1,box area 0.0425% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi95_jpg.rf.43f9f02c6c6dc8d6e04c6e50add9cdfc.jpg,warning,small_box,0,box area 0.4744% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi95_jpg.rf.43f9f02c6c6dc8d6e04c6e50add9cdfc.jpg,warning,small_box,1,box area 0.1094% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi96_jpg.rf.c34e957092c3cfd7f6bbc71004f1f83f.jpg,warning,small_box,0,box area 0.2106% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi96_jpg.rf.c34e957092c3cfd7f6bbc71004f1f83f.jpg,warning,small_box,1,box area 0.1067% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi97_jpg.rf.8811f3e4de89e3df14759f66b7edafff.jpg,warning,small_box,0,box area 0.2406% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\quandoi98_jpg.rf.b2c5870a87293a921d073dc3c814e10f.jpg,warning,small_box,0,box area 0.2390% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatengoaigiao10_jpg.rf.5d98afe9cc170b30796e7aa694e46cc7.jpg,warning,small_box,1,box area 0.2373% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatengoaigiao10_jpg.rf.5d98afe9cc170b30796e7aa694e46cc7.jpg,warning,small_box,2,box area 0.1780% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatengoaigiao10_jpg.rf.5d98afe9cc170b30796e7aa694e46cc7.jpg,warning,small_box,3,box area 0.1770% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatengoaigiao12_jpg.rf.bb588db363203474e9978dc025018384.jpg,warning,small_box,0,box area 0.3445% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi102_jpg.rf.b1fed170cb52b7ff0fea36f15b84c0d3.jpg,warning,small_box,0,box area 0.3384% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi102_jpg.rf.b1fed170cb52b7ff0fea36f15b84c0d3.jpg,warning,small_box,1,box area 0.0866% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi103_jpg.rf.36b9779a31b60ddc8763aa89324a4c63.jpg,warning,small_box,0,box area 0.4127% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi105_jpg.rf.7fbd657b2adebdc0fa565df7fd9b1ffe.jpg,warning,small_box,0,box area 0.2397% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi108_jpg.rf.269b9a9b3928b788fc7ed68bf5e1efbd.jpg,warning,small_box,0,box area 0.4559% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi10_jpg.rf.8311811c51b4734f57c69fa200b73536.jpg,warning,small_box,0,box area 0.4855% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi110_jpg.rf.aba9e8bcf3aa0faa994febbe326428f0.jpg,warning,small_box,0,box area 0.3754% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi16_jpg.rf.9db9eb2b6bd04badc9ac0ae8d0146230.jpg,warning,small_box,0,box area 0.4291% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi1_jpg.rf.3872dd0fa1ab6dafe2cc3b1627ae0180.jpg,warning,small_box,0,box area 0.4103% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi20_jpg.rf.eb886845e08f191b269666f8d66f629f.jpg,warning,small_box,0,box area 0.2813% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi25_jpg.rf.22a48a361af22f70a244bc0eeb0e3b61.jpg,warning,small_box,1,box area 0.2952% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi2_jpg.rf.d798ad89188ba87d304ab094c3a9e1f0.jpg,warning,small_box,0,box area 0.4028% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi37_jpg.rf.10a2766f36de900301098d99d9fe3f58.jpg,warning,small_box,0,box area 0.2117% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi39_jpg.rf.659097269a5c9c0432c642c2a03eb1ba.jpg,warning,small_box,1,box area 0.3464% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi40_jpg.rf.6a45e8f07664008fb1789d466b3ee97c.jpg,warning,small_box,0,box area 0.3076% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi40_jpg.rf.6a45e8f07664008fb1789d466b3ee97c.jpg,warning,small_box,1,box area 0.1747% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi43_jpg.rf.85adc4ef403d76adccd54c8ef567310e.jpg,warning,small_box,1,box area 0.3730% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi46_jpg.rf.7a57a2b41e3522d8bce248d46a97720f.jpg,warning,small_box,1,box area 0.2064% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi48_jpg.rf.fe35471fa5248d150b7c7efc5c98667a.jpg,warning,small_box,0,box area 0.3021% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi49_jpg.rf.13a04d35e6a310dd396a27a47c5ccf62.jpg,warning,small_box,0,box area 0.4321% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi54_jpg.rf.dfdd29c47cd212335158d60bd69b1d6b.jpg,warning,small_box,0,box area 0.3749% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi57_jpg.rf.00ef99e71c952a394b344274d6b9ca6c.jpg,warning,small_box,0,box area 0.3205% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi59_jpg.rf.24779ab67d496324c66aaf109d5dec56.jpg,warning,small_box,1,box area 0.2969% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi59_jpg.rf.24779ab67d496324c66aaf109d5dec56.jpg,warning,small_box,2,box area 0.1129% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi65_jpg.rf.a44efc6a87f46356bf99b608aebc7a6f.jpg,warning,small_box,0,box area 0.4020% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi65_jpg.rf.a44efc6a87f46356bf99b608aebc7a6f.jpg,warning,small_box,1,box area 0.2495% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi6_jpg.rf.e197205c334a2ebbaca4616d764c42f4.jpg,warning,small_box,0,box area 0.1463% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi70_jpg.rf.344921d25e8cc1a18080fd6f985ee8f0.jpg,warning,small_box,0,box area 0.3555% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi74_jpg.rf.b072568ca1f56c1ab7276d1a5d00b546.jpg,warning,small_box,1,box area 0.3145% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi79_jpg.rf.36f9584880c534f2a0f7e1e78bf79c08.jpg,warning,small_box,0,box area 0.4834% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi79_jpg.rf.36f9584880c534f2a0f7e1e78bf79c08.jpg,warning,small_box,1,box area 0.2094% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi82_jpg.rf.2739c1575314ab14a0973b897858d495.jpg,warning,small_box,0,box area 0.3003% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi83_jpg.rf.d761b754e09bec768df774231ecd171a.jpg,warning,small_box,0,box area 0.1714% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi83_jpg.rf.d761b754e09bec768df774231ecd171a.jpg,warning,small_box,1,box area 0.1680% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi85_jpg.rf.e4c737589c834a44f5412a1cd16d3f50.jpg,warning,small_box,0,box area 0.3292% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi90_jpg.rf.6d892b372b8b8f57ad0bbecf2fd98e69.jpg,warning,small_box,0,box area 0.2124% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi91_jpg.rf.8827142b5d72c0f5166ec99b0a40ecff.jpg,warning,small_box,0,box area 0.2781% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi91_jpg.rf.8827142b5d72c0f5166ec99b0a40ecff.jpg,warning,small_box,1,box area 0.0951% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi91_jpg.rf.8827142b5d72c0f5166ec99b0a40ecff.jpg,warning,small_box,2,box area 0.1992% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi91_jpg.rf.8827142b5d72c0f5166ec99b0a40ecff.jpg,warning,small_box,3,box area 0.1758% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi92_jpg.rf.47f3ccc280fd8d12bc6efee4f1daf2e1.jpg,warning,small_box,0,box area 0.2725% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi94_jpg.rf.a68d98458342582ee93eae97b2663f7d.jpg,warning,small_box,0,box area 0.3867% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi94_jpg.rf.a68d98458342582ee93eae97b2663f7d.jpg,warning,small_box,1,box area 0.0977% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi94_jpg.rf.a68d98458342582ee93eae97b2663f7d.jpg,warning,small_box,2,box area 0.0781% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi96_jpg.rf.4e2651d6eb9b4a8101740163c5736ade.jpg,warning,small_box,0,box area 0.2856% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\rotatequandoi99_jpg.rf.b09a6c28af2a02c8d7477c0db26de2fa.jpg,warning,small_box,0,box area 0.3145% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\xemay2398_jpg.rf.077169e48fa3b8fb89e9f76a56560b31.jpg,warning,small_box,0,box area 0.4307% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi11_jpg.rf.f32c18284349a10e40c16a32aa9ae65e.jpg,warning,small_box,0,box area 0.1318% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi21_jpg.rf.5a560929408ade0e2a34319e84466eca.jpg,warning,small_box,0,box area 0.4471% of the image is below the 0.50% threshold; plates this small are hard to learn
